payment_attempt_id,rental_id,amount,success,error,created_at
1,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:29:56.735935+00
2,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:30:56.961378+00
3,8fb77e6c-4526-4395-921c-b8701264e602,1,t,,2025-12-18 22:30:56.966203+00
4,87261863-8d4d-4cbb-afed-89ef2dc571f7,1,t,,2025-12-18 22:30:56.970748+00
5,8b699903-1b8a-4aa7-b1ba-5372e0413c6b,1,t,,2025-12-18 22:30:56.97508+00
6,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:31:57.280421+00
7,87261863-8d4d-4cbb-afed-89ef2dc571f7,1,t,,2025-12-18 22:31:57.284889+00
8,8b699903-1b8a-4aa7-b1ba-5372e0413c6b,1,t,,2025-12-18 22:31:57.289354+00
9,8fb77e6c-4526-4395-921c-b8701264e602,1,t,,2025-12-18 22:31:57.293492+00
10,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:32:57.570128+00
11,87261863-8d4d-4cbb-afed-89ef2dc571f7,1,t,,2025-12-18 22:32:57.576705+00
12,8b699903-1b8a-4aa7-b1ba-5372e0413c6b,1,t,,2025-12-18 22:32:57.581749+00
13,8fb77e6c-4526-4395-921c-b8701264e602,1,t,,2025-12-18 22:32:57.586926+00
14,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:33:57.859141+00
15,87261863-8d4d-4cbb-afed-89ef2dc571f7,1,t,,2025-12-18 22:33:57.867568+00
16,8b699903-1b8a-4aa7-b1ba-5372e0413c6b,1,t,,2025-12-18 22:33:57.87384+00
17,8fb77e6c-4526-4395-921c-b8701264e602,1,t,,2025-12-18 22:33:57.880768+00
18,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:34:58.141319+00
19,87261863-8d4d-4cbb-afed-89ef2dc571f7,1,t,,2025-12-18 22:34:58.145863+00
20,8b699903-1b8a-4aa7-b1ba-5372e0413c6b,1,t,,2025-12-18 22:34:58.149843+00
21,8fb77e6c-4526-4395-921c-b8701264e602,1,t,,2025-12-18 22:34:58.153762+00
22,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:35:58.408478+00
23,87261863-8d4d-4cbb-afed-89ef2dc571f7,1,t,,2025-12-18 22:35:58.413876+00
24,8b699903-1b8a-4aa7-b1ba-5372e0413c6b,1,t,,2025-12-18 22:35:58.418023+00
25,8fb77e6c-4526-4395-921c-b8701264e602,1,t,,2025-12-18 22:35:58.422065+00
26,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:36:58.65907+00
27,87261863-8d4d-4cbb-afed-89ef2dc571f7,1,t,,2025-12-18 22:36:58.66358+00
28,8b699903-1b8a-4aa7-b1ba-5372e0413c6b,1,t,,2025-12-18 22:36:58.66778+00
29,8fb77e6c-4526-4395-921c-b8701264e602,1,t,,2025-12-18 22:36:58.67204+00
30,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:37:58.900688+00
31,87261863-8d4d-4cbb-afed-89ef2dc571f7,1,t,,2025-12-18 22:37:58.905363+00
32,8b699903-1b8a-4aa7-b1ba-5372e0413c6b,1,t,,2025-12-18 22:37:58.910843+00
33,8fb77e6c-4526-4395-921c-b8701264e602,1,t,,2025-12-18 22:37:58.916408+00
34,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:38:59.180639+00
35,87261863-8d4d-4cbb-afed-89ef2dc571f7,1,t,,2025-12-18 22:38:59.185156+00
36,8b699903-1b8a-4aa7-b1ba-5372e0413c6b,1,t,,2025-12-18 22:38:59.189409+00
37,8fb77e6c-4526-4395-921c-b8701264e602,1,t,,2025-12-18 22:38:59.193438+00
38,8fb77e6c-4526-4395-921c-b8701264e602,1,t,,2025-12-18 22:39:49.430094+00
39,618734dc-5ac8-44ad-8b76-c3a5be379cc5,1,t,,2025-12-18 22:39:59.470503+00
40,87261863-8d4d-4cbb-afed-89ef2dc571f7,1,t,,2025-12-18 22:39:59.475343+00
41,8b699903-1b8a-4aa7-b1ba-5372e0413c6b,1,t,,2025-12-18 22:39:59.479994+00
